time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778195742.863,4418.620,0.0,0.0,0.0,0.0
1778195743.365,4419.121,0.0,0.0,0.0,0.0
1778195743.866,4419.623,0.0,0.0,0.0,0.0
1778195744.318,4420.074,0.0,0.0,0.0,0.0
1778195744.819,4420.576,0.0,0.0,0.0,0.0
1778195745.320,4421.077,0.0,0.0,0.0,0.0
1778195745.822,4421.578,0.0,0.0,0.0,0.0
1778195746.324,4422.080,0.0,0.0,0.0,0.0
1778195746.825,4422.582,0.0,0.0,0.0,0.0
1778195747.326,4423.083,0.0,0.0,0.0,0.0
1778195747.828,4423.584,0.0,0.0,0.0,0.0
1778195748.331,4424.087,0.0,0.0,0.0,0.0
1778195748.832,4424.589,0.0,0.0,0.0,0.0
1778195749.333,4425.090,0.0,0.0,0.0,0.0
1778195749.835,4425.591,0.0,0.0,0.0,0.0
1778195750.336,4426.093,0.0,0.0,0.0,0.0
1778195750.838,4426.594,0.0,0.0,0.0,0.0
1778195751.339,4427.096,0.0,0.0,0.0,0.0
1778195751.840,4427.597,0.0,0.0,0.0,0.0
1778195752.342,4428.098,0.0,0.0,0.0,0.0
1778195752.844,4428.601,0.0,0.0,0.0,0.0
1778195753.346,4429.103,0.0,0.0,0.0,0.0
1778195753.848,4429.605,0.0,0.0,0.0,0.0
1778195754.350,4430.106,0.0,0.0,0.0,0.0
1778195754.851,4430.607,0.0,0.0,0.0,0.0
1778195755.352,4431.109,0.0,0.0,0.0,0.0
1778195755.853,4431.610,0.0,0.0,0.0,0.0
1778195756.355,4432.111,0.0,0.0,0.0,0.0
1778195756.856,4432.613,0.0,0.0,0.0,0.0
1778195757.358,4433.114,0.0,0.0,0.0,0.0
1778195757.859,4433.616,0.0,0.0,0.0,0.0
1778195758.362,4434.118,0.0,0.0,0.0,0.0
1778195758.863,4434.620,0.0,0.0,0.0,0.0
1778195759.365,4435.121,0.0,0.0,0.0,0.0
1778195759.866,4435.623,0.0,0.0,0.0,0.0
1778195760.317,4436.074,0.0,0.0,0.0,0.0
1778195760.819,4436.575,0.0,0.0,0.0,0.0
1778195761.321,4437.077,0.0,0.0,0.0,0.0
1778195761.822,4437.578,0.0,0.0,0.0,0.0
1778195762.323,4438.080,0.0,0.0,0.0,0.0
1778195762.825,4438.581,0.0,0.0,0.0,0.0
1778195763.326,4439.083,0.0,0.0,0.0,0.0
1778195763.828,4439.585,0.0,0.0,0.0,0.0
1778195764.329,4440.086,0.0,0.0,0.0,0.0
1778195764.831,4440.587,0.0,0.0,0.0,0.0
1778195765.333,4441.089,0.0,0.0,0.0,0.0
1778195765.835,4441.591,0.0,0.0,0.0,0.0
1778195766.337,4442.093,0.0,0.0,0.0,0.0
1778195766.838,4442.595,0.0,0.0,0.0,0.0
1778195767.340,4443.096,0.0,0.0,0.0,0.0
1778195767.841,4443.598,0.0,0.0,0.0,0.0
1778195768.342,4444.099,0.0,0.0,0.0,0.0
1778195768.844,4444.601,0.0,0.0,0.0,0.0
1778195769.346,4445.103,0.0,0.0,0.0,0.0
1778195769.848,4445.604,0.0,0.0,0.0,0.0
1778195770.349,4446.106,0.0,0.0,0.0,0.0
1778195770.851,4446.607,0.0,0.0,0.0,0.0
1778195771.353,4447.109,0.0,0.0,0.0,0.0
1778195771.855,4447.611,0.0,0.0,0.0,0.0
1778195772.356,4448.113,0.0,0.0,0.0,0.0
1778195772.858,4448.614,0.0,0.0,0.0,0.0
1778195773.359,4449.115,0.0,0.0,0.0,0.0
1778195773.862,4449.619,0.0,0.0,0.0,0.0
1778195774.364,4450.120,0.0,0.0,0.0,0.0
1778195774.865,4450.622,0.0,0.0,0.0,0.0
1778195775.367,4451.123,0.0,0.0,0.0,0.0
1778195775.818,4451.575,0.0,0.0,0.0,0.0
1778195776.319,4452.076,0.0,0.0,0.0,0.0
1778195776.821,4452.577,0.0,0.0,0.0,0.0
1778195777.322,4453.079,0.0,0.0,0.0,0.0
1778195777.824,4453.581,0.0,0.0,0.0,0.0
1778195778.326,4454.082,0.0,0.0,0.0,0.0
1778195778.828,4454.585,0.0,0.0,0.0,0.0
1778195779.333,4455.090,0.0,0.0,0.0,0.0
1778195779.835,4455.591,0.0,0.0,0.0,0.0
1778195780.337,4456.093,0.0,0.0,0.0,0.0
1778195780.838,4456.595,0.0,0.0,0.0,0.0
1778195781.340,4457.096,0.0,0.0,0.0,0.0
1778195781.841,4457.597,0.0,0.0,0.0,0.0
1778195782.342,4458.099,0.0,0.0,0.0,0.0
1778195782.844,4458.601,0.0,0.0,0.0,0.0
1778195783.346,4459.102,0.0,0.0,0.0,0.0
1778195783.847,4459.604,0.0,0.0,0.0,0.0
1778195784.351,4460.107,0.0,0.0,0.0,0.0
1778195784.853,4460.610,0.0,0.0,0.0,0.0
1778195785.355,4461.111,0.0,0.0,0.0,0.0
1778195785.857,4461.613,0.0,0.0,0.0,0.0
1778195786.358,4462.115,0.0,0.0,0.0,0.0
1778195786.860,4462.616,0.0,0.0,0.0,0.0
1778195787.361,4463.117,0.0,0.0,0.0,0.0
1778195787.862,4463.619,0.0,0.0,0.0,0.0
1778195788.363,4464.120,0.0,0.0,0.0,0.0
1778195788.865,4464.621,0.0,0.0,0.0,0.0
1778195789.366,4465.123,0.0,0.0,0.0,0.0
1778195789.817,4465.574,0.0,0.0,0.0,0.0
1778195790.319,4466.076,0.0,0.0,0.0,0.0
1778195790.821,4466.577,0.0,0.0,0.0,0.0
1778195791.322,4467.079,0.0,0.0,0.0,0.0
1778195791.824,4467.580,0.0,0.0,0.0,0.0
1778195792.325,4468.082,0.0,0.0,0.0,0.0
1778195792.827,4468.583,0.0,0.0,0.0,0.0
1778195793.328,4469.085,0.0,0.0,0.0,0.0
1778195793.830,4469.586,0.0,0.0,0.0,0.0
1778195794.331,4470.088,0.0,0.0,0.0,0.0
1778195794.832,4470.589,0.0,0.0,0.0,0.0
1778195795.334,4471.091,0.0,0.0,0.0,0.0
1778195795.836,4471.592,0.0,0.0,0.0,0.0
1778195796.337,4472.094,0.0,0.0,0.0,0.0
1778195796.838,4472.595,0.0,0.0,0.0,0.0
1778195797.340,4473.097,0.0,0.0,0.0,0.0
1778195797.842,4473.599,0.0,0.0,0.0,0.0
1778195798.344,4474.100,0.0,0.0,0.0,0.0
1778195798.846,4474.602,0.0,0.0,0.0,0.0
1778195799.347,4475.104,0.0,0.0,0.0,0.0
1778195799.848,4475.605,0.0,0.0,0.0,0.0
1778195800.350,4476.106,0.0,0.0,0.0,0.0
1778195800.852,4476.608,0.0,0.0,0.0,0.0
1778195801.353,4477.110,0.0,0.0,0.0,0.0
1778195801.854,4477.611,0.0,0.0,0.0,0.0
1778195802.356,4478.112,0.0,0.0,0.0,0.0
1778195802.857,4478.613,0.0,0.0,0.0,0.0
1778195803.358,4479.115,0.0,0.0,0.0,0.0
1778195803.860,4479.616,0.0,0.0,0.0,0.0
1778195804.362,4480.118,0.0,0.0,0.0,0.0
1778195804.863,4480.620,0.0,0.0,0.0,0.0
1778195805.366,4481.122,0.0,0.0,0.0,0.0
1778195805.818,4481.574,0.0,0.0,0.0,0.0
1778195806.320,4482.076,0.0,0.0,0.0,0.0
1778195806.821,4482.578,0.0,0.0,0.0,0.0
1778195807.322,4483.079,0.0,0.0,0.0,0.0
1778195807.824,4483.580,0.0,0.0,0.0,0.0
1778195808.326,4484.082,0.0,0.0,0.0,0.0
1778195808.827,4484.584,0.0,0.0,0.0,0.0
1778195809.329,4485.085,0.0,0.0,0.0,0.0
1778195809.831,4485.587,0.0,0.0,0.0,0.0
1778195810.332,4486.089,0.0,0.0,0.0,0.0
1778195810.834,4486.590,0.0,0.0,0.0,0.0
1778195811.336,4487.093,0.0,0.0,0.0,0.0
1778195811.838,4487.594,0.0,0.0,0.0,0.0
1778195812.339,4488.096,0.0,0.0,0.0,0.0
1778195812.841,4488.597,0.0,0.0,0.0,0.0
1778195813.342,4489.099,0.0,0.0,0.0,0.0
1778195813.843,4489.600,0.0,0.0,0.0,0.0
1778195814.345,4490.101,0.0,0.0,0.0,0.0
1778195814.846,4490.603,0.0,0.0,0.0,0.0
1778195815.348,4491.105,0.0,0.0,0.0,0.0
1778195815.850,4491.607,0.0,0.0,0.0,0.0
1778195816.352,4492.108,0.0,0.0,0.0,0.0
1778195816.853,4492.610,0.0,0.0,0.0,0.0
1778195817.355,4493.111,0.0,0.0,0.0,0.0
1778195817.856,4493.612,0.0,0.0,0.0,0.0
1778195818.357,4494.114,0.0,0.0,0.0,0.0
1778195818.859,4494.615,0.0,0.0,0.0,0.0
1778195819.360,4495.117,0.0,0.0,0.0,0.0
1778195819.862,4495.618,0.0,0.0,0.0,0.0
1778195820.363,4496.120,0.0,0.0,0.0,0.0
1778195820.865,4496.621,0.0,0.0,0.0,0.0
1778195821.366,4497.123,0.0,0.0,0.0,0.0
1778195821.817,4497.574,0.0,0.0,0.0,0.0
1778195822.319,4498.075,0.0,0.0,0.0,0.0
1778195822.820,4498.577,0.0,0.0,0.0,0.0
1778195823.322,4499.078,0.0,0.0,0.0,0.0
1778195823.823,4499.579,0.0,0.0,0.0,0.0
1778195824.324,4500.081,0.0,0.0,0.0,0.0
1778195824.826,4500.582,0.0,0.0,0.0,0.0
1778195825.327,4501.084,0.0,0.0,0.0,0.0
1778195825.829,4501.585,0.0,0.0,0.0,0.0
1778195826.330,4502.087,0.0,0.0,0.0,0.0
1778195826.832,4502.588,0.0,0.0,0.0,0.0
1778195827.333,4503.089,0.0,0.0,0.0,0.0
1778195827.834,4503.591,0.0,0.0,0.0,0.0
1778195828.338,4504.095,0.0,0.0,0.0,0.0
1778195828.840,4504.596,0.0,0.0,0.0,0.0
1778195829.342,4505.098,0.0,0.0,0.0,0.0
1778195829.844,4505.600,0.0,0.0,0.0,0.0
1778195830.345,4506.102,0.0,0.0,0.0,0.0
1778195830.847,4506.603,0.0,0.0,0.0,0.0
1778195831.348,4507.104,0.0,0.0,0.0,0.0
1778195831.849,4507.606,0.0,0.0,0.0,0.0
1778195832.351,4508.107,0.0,0.0,0.0,0.0
1778195832.852,4508.608,0.0,0.0,0.0,0.0
1778195833.353,4509.110,0.0,0.0,0.0,0.0
1778195833.855,4509.611,0.0,0.0,0.0,0.0
1778195834.356,4510.113,0.0,0.0,0.0,0.0
1778195834.858,4510.614,0.0,0.0,0.0,0.0
1778195835.359,4511.116,0.0,0.0,0.0,0.0
1778195835.861,4511.617,0.0,0.0,0.0,0.0
1778195836.362,4512.118,0.0,0.0,0.0,0.0
1778195836.863,4512.620,0.0,0.0,0.0,0.0
1778195837.365,4513.121,0.0,0.0,0.0,0.0
1778195837.866,4513.623,0.0,0.0,0.0,0.0
1778195838.318,4514.074,0.0,0.0,0.0,0.0
1778195838.819,4514.575,0.0,0.0,0.0,0.0
1778195839.321,4515.077,0.0,0.0,0.0,0.0
1778195839.822,4515.579,0.0,0.0,0.0,0.0
1778195840.324,4516.081,0.0,0.0,0.0,0.0
1778195840.826,4516.582,0.0,0.0,0.0,0.0
1778195841.327,4517.083,0.0,0.0,0.0,0.0
1778195841.829,4517.585,0.0,0.0,0.0,0.0
1778195842.330,4518.087,0.0,0.0,0.0,0.0
1778195842.832,4518.588,0.0,0.0,0.0,0.0
1778195843.333,4519.090,0.0,0.0,0.0,0.0
1778195843.835,4519.591,0.0,0.0,0.0,0.0
1778195844.336,4520.093,0.0,0.0,0.0,0.0
1778195844.838,4520.594,0.0,0.0,0.0,0.0
1778195845.339,4521.096,0.0,0.0,0.0,0.0
1778195845.840,4521.597,0.0,0.0,0.0,0.0
1778195846.342,4522.099,0.0,0.0,0.0,0.0
1778195846.845,4522.601,0.0,0.0,0.0,0.0
1778195847.346,4523.103,0.0,0.0,0.0,0.0
1778195847.848,4523.604,0.0,0.0,0.0,0.0
1778195848.349,4524.106,0.0,0.0,0.0,0.0
1778195848.851,4524.607,0.0,0.0,0.0,0.0
1778195849.352,4525.109,0.0,0.0,0.0,0.0
1778195849.854,4525.610,0.0,0.0,0.0,0.0
1778195850.355,4526.112,0.0,0.0,0.0,0.0
1778195850.856,4526.613,0.0,0.0,0.0,0.0
1778195851.358,4527.115,0.0,0.0,0.0,0.0
1778195851.860,4527.616,0.0,0.0,0.0,0.0
1778195852.361,4528.118,0.0,0.0,0.0,0.0
1778195852.863,4528.619,0.0,0.0,0.0,0.0
1778195853.364,4529.121,0.0,0.0,0.0,0.0
1778195853.866,4529.622,0.0,0.0,0.0,0.0
1778195854.367,4530.124,0.0,0.0,0.0,0.0
1778195854.819,4530.575,0.0,0.0,0.0,0.0
1778195855.320,4531.077,0.0,0.0,0.0,0.0
1778195855.822,4531.578,0.0,0.0,0.0,0.0
1778195856.323,4532.080,0.0,0.0,0.0,0.0
1778195856.825,4532.581,0.0,0.0,0.0,0.0
1778195857.326,4533.082,0.0,0.0,0.0,0.0
1778195857.828,4533.584,0.0,0.0,0.0,0.0
1778195858.329,4534.086,0.0,0.0,0.0,0.0
1778195858.831,4534.587,0.0,0.0,0.0,0.0
1778195859.332,4535.089,0.0,0.0,0.0,0.0
1778195859.834,4535.590,0.0,0.0,0.0,0.0
1778195860.335,4536.092,0.0,0.0,0.0,0.0
1778195860.837,4536.594,0.0,0.0,0.0,0.0
1778195861.339,4537.095,0.0,0.0,0.0,0.0
1778195861.840,4537.596,0.0,0.0,0.0,0.0
1778195862.341,4538.098,0.0,0.0,0.0,0.0
1778195862.843,4538.599,0.0,0.0,0.0,0.0
1778195863.344,4539.101,0.0,0.0,0.0,0.0
1778195863.845,4539.602,0.0,0.0,0.0,0.0
1778195864.347,4540.103,0.0,0.0,0.0,0.0
1778195864.848,4540.605,0.0,0.0,0.0,0.0
1778195865.350,4541.107,0.0,0.0,0.0,0.0
1778195865.852,4541.608,0.0,0.0,0.0,0.0
1778195866.353,4542.110,0.0,0.0,0.0,0.0
1778195866.855,4542.611,0.0,0.0,0.0,0.0
1778195867.356,4543.112,0.0,0.0,0.0,0.0
1778195867.857,4543.614,0.0,0.0,0.0,0.0
1778195868.359,4544.115,0.0,0.0,0.0,0.0
1778195868.860,4544.617,0.0,0.0,0.0,0.0
1778195869.362,4545.118,0.0,0.0,0.0,0.0
1778195869.863,4545.619,0.0,0.0,0.0,0.0
1778195870.364,4546.121,0.0,0.0,0.0,0.0
1778195870.866,4546.623,0.0,0.0,0.0,0.0
1778195871.317,4547.074,0.0,0.0,0.0,0.0
1778195871.819,4547.575,0.0,0.0,0.0,0.0
1778195872.320,4548.077,0.0,0.0,0.0,0.0
1778195872.822,4548.578,0.0,0.0,0.0,0.0
1778195873.324,4549.080,0.0,0.0,0.0,0.0
1778195873.825,4549.582,0.0,0.0,0.0,0.0
1778195874.327,4550.083,0.0,0.0,0.0,0.0
1778195874.828,4550.585,0.0,0.0,0.0,0.0
1778195875.329,4551.086,0.0,0.0,0.0,0.0
1778195875.831,4551.588,0.0,0.0,0.0,0.0
1778195876.333,4552.089,0.0,0.0,0.0,0.0
1778195876.834,4552.590,0.0,0.0,0.0,0.0
1778195877.335,4553.092,0.0,0.0,0.0,0.0
1778195877.837,4553.594,0.0,0.0,0.0,0.0
1778195878.339,4554.096,0.0,0.0,0.0,0.0
1778195878.841,4554.597,0.0,0.0,0.0,0.0
1778195879.342,4555.099,0.0,0.0,0.0,0.0
1778195879.844,4555.600,0.0,0.0,0.0,0.0
1778195880.345,4556.102,0.0,0.0,0.0,0.0
1778195880.846,4556.603,0.0,0.0,0.0,0.0
1778195881.348,4557.104,0.0,0.0,0.0,0.0
1778195881.849,4557.606,0.0,0.0,0.0,0.0
1778195882.351,4558.107,0.0,0.0,0.0,0.0
1778195882.852,4558.609,0.0,0.0,0.0,0.0
1778195883.354,4559.110,0.0,0.0,0.0,0.0
1778195883.855,4559.612,0.0,0.0,0.0,0.0
1778195884.357,4560.113,0.0,0.0,0.0,0.0
1778195884.858,4560.615,0.0,0.0,0.0,0.0
1778195885.359,4561.116,0.0,0.0,0.0,0.0
1778195885.861,4561.618,0.0,0.0,0.0,0.0
1778195886.363,4562.119,0.0,0.0,0.0,0.0
1778195886.864,4562.621,0.0,0.0,0.0,0.0
1778195887.366,4563.122,0.0,0.0,0.0,0.0
1778195887.867,4563.624,0.0,0.0,0.0,0.0
1778195888.318,4564.075,0.0,0.0,0.0,0.0
1778195888.820,4564.577,0.0,0.0,0.0,0.0
1778195889.321,4565.078,0.0,0.0,0.0,0.0
1778195889.823,4565.579,0.0,0.0,0.0,0.0
1778195890.324,4566.081,0.0,0.0,0.0,0.0
1778195890.826,4566.582,0.0,0.0,0.0,0.0
1778195891.328,4567.084,0.0,0.0,0.0,0.0
1778195891.830,4567.586,0.0,0.0,0.0,0.0
1778195892.331,4568.087,0.0,0.0,0.0,0.0
1778195892.832,4568.589,0.0,0.0,0.0,0.0
1778195893.334,4569.090,0.0,0.0,0.0,0.0
1778195893.835,4569.592,0.0,0.0,0.0,0.0
1778195894.337,4570.093,0.0,0.0,0.0,0.0
1778195894.838,4570.595,0.0,0.0,0.0,0.0
1778195895.340,4571.096,0.0,0.0,0.0,0.0
1778195895.841,4571.598,0.0,0.0,0.0,0.0
1778195896.343,4572.100,0.0,0.0,0.0,0.0
1778195896.846,4572.602,0.0,0.0,0.0,0.0
1778195897.347,4573.103,0.0,0.0,0.0,0.0
1778195897.848,4573.605,0.0,0.0,0.0,0.0
1778195898.350,4574.106,0.0,0.0,0.0,0.0
1778195898.851,4574.608,0.0,0.0,0.0,0.0
1778195899.352,4575.109,0.0,0.0,0.0,0.0
1778195899.854,4575.610,0.0,0.0,0.0,0.0
1778195900.355,4576.112,0.0,0.0,0.0,0.0
1778195900.857,4576.613,0.0,0.0,0.0,0.0
1778195901.358,4577.115,0.0,0.0,0.0,0.0
1778195901.860,4577.616,0.0,0.0,0.0,0.0
1778195902.361,4578.118,0.0,0.0,0.0,0.0
1778195902.862,4578.619,0.0,0.0,0.0,0.0
1778195903.364,4579.120,0.0,0.0,0.0,0.0
1778195903.865,4579.622,0.0,0.0,0.0,0.0
1778195904.367,4580.123,0.0,0.0,0.0,0.0
1778195904.818,4580.574,0.0,0.0,0.0,0.0
1778195905.320,4581.076,0.0,0.0,0.0,0.0
1778195905.821,4581.577,0.0,0.0,0.0,0.0
1778195906.322,4582.079,0.0,0.0,0.0,0.0
1778195906.824,4582.580,0.0,0.0,0.0,0.0
1778195907.326,4583.082,0.0,0.0,0.0,0.0
1778195907.827,4583.583,0.0,0.0,0.0,0.0
1778195908.328,4584.085,0.0,0.0,0.0,0.0
1778195908.830,4584.586,0.0,0.0,0.0,0.0
1778195909.331,4585.088,0.0,0.0,0.0,0.0
1778195909.833,4585.590,0.0,0.0,0.0,0.0
1778195910.335,4586.091,0.0,0.0,0.0,0.0
1778195910.836,4586.593,0.0,0.0,0.0,0.0
1778195911.337,4587.094,0.0,0.0,0.0,0.0
1778195911.839,4587.595,0.0,0.0,0.0,0.0
1778195912.341,4588.097,0.0,0.0,0.0,0.0
1778195912.842,4588.599,0.0,0.0,0.0,0.0
1778195913.344,4589.100,0.0,0.0,0.0,0.0
1778195913.845,4589.602,0.0,0.0,0.0,0.0
1778195914.348,4590.104,0.0,0.0,0.0,0.0
1778195914.850,4590.606,0.0,0.0,0.0,0.0
1778195915.352,4591.108,0.0,0.0,0.0,0.0
1778195915.853,4591.610,0.0,0.0,0.0,0.0
1778195916.354,4592.111,0.0,0.0,0.0,0.0
