time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778195743.114,4418.870,0.0,0.0,0.0,0.0
1778195743.616,4419.372,0.0,0.0,0.0,0.0
1778195744.117,4419.874,0.0,0.0,0.0,0.0
1778195744.568,4420.325,0.0,0.0,0.0,0.0
1778195745.070,4420.826,0.0,0.0,0.0,0.0
1778195745.571,4421.328,0.0,0.0,0.0,0.0
1778195746.073,4421.829,0.0,0.0,0.0,0.0
1778195746.574,4422.331,0.0,0.0,0.0,0.0
1778195747.076,4422.832,0.0,0.0,0.0,0.0
1778195747.577,4423.334,0.0,0.0,0.0,0.0
1778195748.079,4423.835,0.0,0.0,0.0,0.0
1778195748.581,4424.338,0.0,0.0,0.0,0.0
1778195749.083,4424.839,0.0,0.0,0.0,0.0
1778195749.584,4425.341,0.0,0.0,0.0,0.0
1778195750.086,4425.842,0.0,0.0,0.0,0.0
1778195750.587,4426.344,0.0,0.0,0.0,0.0
1778195751.088,4426.845,0.0,0.0,0.0,0.0
1778195751.590,4427.346,0.0,0.0,0.0,0.0
1778195752.091,4427.848,0.0,0.0,0.0,0.0
1778195752.593,4428.350,0.0,0.0,0.0,0.0
1778195753.095,4428.852,0.0,0.0,0.0,0.0
1778195753.597,4429.354,0.0,0.0,0.0,0.0
1778195754.099,4429.855,0.0,0.0,0.0,0.0
1778195754.600,4430.357,0.0,0.0,0.0,0.0
1778195755.101,4430.858,0.0,0.0,0.0,0.0
1778195755.603,4431.359,0.0,0.0,0.0,0.0
1778195756.104,4431.861,0.0,0.0,0.0,0.0
1778195756.606,4432.362,0.0,0.0,0.0,0.0
1778195757.107,4432.863,0.0,0.0,0.0,0.0
1778195757.608,4433.365,0.0,0.0,0.0,0.0
1778195758.110,4433.866,0.0,0.0,0.0,0.0
1778195758.613,4434.369,0.0,0.0,0.0,0.0
1778195759.114,4434.871,0.0,0.0,0.0,0.0
1778195759.616,4435.372,0.0,0.0,0.0,0.0
1778195760.117,4435.873,0.0,0.0,0.0,0.0
1778195760.568,4436.325,0.0,0.0,0.0,0.0
1778195761.070,4436.826,0.0,0.0,0.0,0.0
1778195761.571,4437.328,0.0,0.0,0.0,0.0
1778195762.073,4437.829,0.0,0.0,0.0,0.0
1778195762.574,4438.330,0.0,0.0,0.0,0.0
1778195763.076,4438.832,0.0,0.0,0.0,0.0
1778195763.577,4439.334,0.0,0.0,0.0,0.0
1778195764.079,4439.835,0.0,0.0,0.0,0.0
1778195764.580,4440.337,0.0,0.0,0.0,0.0
1778195765.082,4440.838,0.0,0.0,0.0,0.0
1778195765.584,4441.340,0.0,0.0,0.0,0.0
1778195766.086,4441.842,0.0,0.0,0.0,0.0
1778195766.588,4442.344,0.0,0.0,0.0,0.0
1778195767.089,4442.845,0.0,0.0,0.0,0.0
1778195767.590,4443.347,0.0,0.0,0.0,0.0
1778195768.092,4443.848,0.0,0.0,0.0,0.0
1778195768.594,4444.350,0.0,0.0,0.0,0.0
1778195769.096,4444.852,0.0,0.0,0.0,0.0
1778195769.597,4445.353,0.0,0.0,0.0,0.0
1778195770.098,4445.855,0.0,0.0,0.0,0.0
1778195770.600,4446.357,0.0,0.0,0.0,0.0
1778195771.102,4446.858,0.0,0.0,0.0,0.0
1778195771.604,4447.360,0.0,0.0,0.0,0.0
1778195772.106,4447.862,0.0,0.0,0.0,0.0
1778195772.607,4448.363,0.0,0.0,0.0,0.0
1778195773.108,4448.865,0.0,0.0,0.0,0.0
1778195773.611,4449.368,0.0,0.0,0.0,0.0
1778195774.113,4449.869,0.0,0.0,0.0,0.0
1778195774.615,4450.371,0.0,0.0,0.0,0.0
1778195775.116,4450.872,0.0,0.0,0.0,0.0
1778195775.567,4451.324,0.0,0.0,0.0,0.0
1778195776.069,4451.825,0.0,0.0,0.0,0.0
1778195776.570,4452.327,0.0,0.0,0.0,0.0
1778195777.072,4452.828,0.0,0.0,0.0,0.0
1778195777.573,4453.330,0.0,0.0,0.0,0.0
1778195778.075,4453.832,0.0,0.0,0.0,0.0
1778195778.578,4454.334,0.0,0.0,0.0,0.0
1778195779.082,4454.838,0.0,0.0,0.0,0.0
1778195779.584,4455.341,0.0,0.0,0.0,0.0
1778195780.086,4455.842,0.0,0.0,0.0,0.0
1778195780.588,4456.344,0.0,0.0,0.0,0.0
1778195781.089,4456.845,0.0,0.0,0.0,0.0
1778195781.590,4457.347,0.0,0.0,0.0,0.0
1778195782.092,4457.848,0.0,0.0,0.0,0.0
1778195782.593,4458.350,0.0,0.0,0.0,0.0
1778195783.095,4458.852,0.0,0.0,0.0,0.0
1778195783.596,4459.353,0.0,0.0,0.0,0.0
1778195784.098,4459.855,0.0,0.0,0.0,0.0
1778195784.603,4460.359,0.0,0.0,0.0,0.0
1778195785.104,4460.861,0.0,0.0,0.0,0.0
1778195785.606,4461.362,0.0,0.0,0.0,0.0
1778195786.107,4461.864,0.0,0.0,0.0,0.0
1778195786.609,4462.365,0.0,0.0,0.0,0.0
1778195787.110,4462.867,0.0,0.0,0.0,0.0
1778195787.611,4463.368,0.0,0.0,0.0,0.0
1778195788.113,4463.869,0.0,0.0,0.0,0.0
1778195788.614,4464.371,0.0,0.0,0.0,0.0
1778195789.116,4464.872,0.0,0.0,0.0,0.0
1778195789.617,4465.373,0.0,0.0,0.0,0.0
1778195790.068,4465.825,0.0,0.0,0.0,0.0
1778195790.570,4466.326,0.0,0.0,0.0,0.0
1778195791.071,4466.828,0.0,0.0,0.0,0.0
1778195791.573,4467.329,0.0,0.0,0.0,0.0
1778195792.074,4467.831,0.0,0.0,0.0,0.0
1778195792.576,4468.332,0.0,0.0,0.0,0.0
1778195793.078,4468.834,0.0,0.0,0.0,0.0
1778195793.579,4469.335,0.0,0.0,0.0,0.0
1778195794.080,4469.837,0.0,0.0,0.0,0.0
1778195794.582,4470.338,0.0,0.0,0.0,0.0
1778195795.083,4470.840,0.0,0.0,0.0,0.0
1778195795.585,4471.341,0.0,0.0,0.0,0.0
1778195796.086,4471.843,0.0,0.0,0.0,0.0
1778195796.588,4472.344,0.0,0.0,0.0,0.0
1778195797.089,4472.846,0.0,0.0,0.0,0.0
1778195797.591,4473.347,0.0,0.0,0.0,0.0
1778195798.093,4473.849,0.0,0.0,0.0,0.0
1778195798.595,4474.352,0.0,0.0,0.0,0.0
1778195799.097,4474.853,0.0,0.0,0.0,0.0
1778195799.598,4475.354,0.0,0.0,0.0,0.0
1778195800.099,4475.856,0.0,0.0,0.0,0.0
1778195800.601,4476.357,0.0,0.0,0.0,0.0
1778195801.102,4476.859,0.0,0.0,0.0,0.0
1778195801.604,4477.360,0.0,0.0,0.0,0.0
1778195802.105,4477.861,0.0,0.0,0.0,0.0
1778195802.606,4478.363,0.0,0.0,0.0,0.0
1778195803.108,4478.864,0.0,0.0,0.0,0.0
1778195803.609,4479.366,0.0,0.0,0.0,0.0
1778195804.110,4479.867,0.0,0.0,0.0,0.0
1778195804.612,4480.369,0.0,0.0,0.0,0.0
1778195805.114,4480.871,0.0,0.0,0.0,0.0
1778195805.617,4481.373,0.0,0.0,0.0,0.0
1778195806.069,4481.825,0.0,0.0,0.0,0.0
1778195806.570,4482.327,0.0,0.0,0.0,0.0
1778195807.072,4482.828,0.0,0.0,0.0,0.0
1778195807.573,4483.330,0.0,0.0,0.0,0.0
1778195808.075,4483.831,0.0,0.0,0.0,0.0
1778195808.576,4484.333,0.0,0.0,0.0,0.0
1778195809.078,4484.835,0.0,0.0,0.0,0.0
1778195809.580,4485.336,0.0,0.0,0.0,0.0
1778195810.081,4485.838,0.0,0.0,0.0,0.0
1778195810.583,4486.339,0.0,0.0,0.0,0.0
1778195811.085,4486.842,0.0,0.0,0.0,0.0
1778195811.587,4487.344,0.0,0.0,0.0,0.0
1778195812.089,4487.845,0.0,0.0,0.0,0.0
1778195812.590,4488.347,0.0,0.0,0.0,0.0
1778195813.091,4488.848,0.0,0.0,0.0,0.0
1778195813.593,4489.349,0.0,0.0,0.0,0.0
1778195814.094,4489.851,0.0,0.0,0.0,0.0
1778195814.596,4490.352,0.0,0.0,0.0,0.0
1778195815.097,4490.854,0.0,0.0,0.0,0.0
1778195815.599,4491.356,0.0,0.0,0.0,0.0
1778195816.101,4491.858,0.0,0.0,0.0,0.0
1778195816.603,4492.359,0.0,0.0,0.0,0.0
1778195817.104,4492.860,0.0,0.0,0.0,0.0
1778195817.605,4493.362,0.0,0.0,0.0,0.0
1778195818.106,4493.863,0.0,0.0,0.0,0.0
1778195818.608,4494.364,0.0,0.0,0.0,0.0
1778195819.109,4494.866,0.0,0.0,0.0,0.0
1778195819.611,4495.368,0.0,0.0,0.0,0.0
1778195820.113,4495.869,0.0,0.0,0.0,0.0
1778195820.614,4496.370,0.0,0.0,0.0,0.0
1778195821.115,4496.872,0.0,0.0,0.0,0.0
1778195821.617,4497.373,0.0,0.0,0.0,0.0
1778195822.068,4497.825,0.0,0.0,0.0,0.0
1778195822.570,4498.326,0.0,0.0,0.0,0.0
1778195823.071,4498.827,0.0,0.0,0.0,0.0
1778195823.572,4499.329,0.0,0.0,0.0,0.0
1778195824.074,4499.830,0.0,0.0,0.0,0.0
1778195824.575,4500.332,0.0,0.0,0.0,0.0
1778195825.077,4500.833,0.0,0.0,0.0,0.0
1778195825.578,4501.335,0.0,0.0,0.0,0.0
1778195826.079,4501.836,0.0,0.0,0.0,0.0
1778195826.581,4502.337,0.0,0.0,0.0,0.0
1778195827.082,4502.839,0.0,0.0,0.0,0.0
1778195827.584,4503.340,0.0,0.0,0.0,0.0
1778195828.085,4503.842,0.0,0.0,0.0,0.0
1778195828.589,4504.346,0.0,0.0,0.0,0.0
1778195829.091,4504.847,0.0,0.0,0.0,0.0
1778195829.593,4505.349,0.0,0.0,0.0,0.0
1778195830.094,4505.851,0.0,0.0,0.0,0.0
1778195830.596,4506.352,0.0,0.0,0.0,0.0
1778195831.097,4506.854,0.0,0.0,0.0,0.0
1778195831.599,4507.355,0.0,0.0,0.0,0.0
1778195832.100,4507.856,0.0,0.0,0.0,0.0
1778195832.601,4508.358,0.0,0.0,0.0,0.0
1778195833.103,4508.859,0.0,0.0,0.0,0.0
1778195833.604,4509.361,0.0,0.0,0.0,0.0
1778195834.105,4509.862,0.0,0.0,0.0,0.0
1778195834.607,4510.364,0.0,0.0,0.0,0.0
1778195835.109,4510.865,0.0,0.0,0.0,0.0
1778195835.610,4511.366,0.0,0.0,0.0,0.0
1778195836.111,4511.868,0.0,0.0,0.0,0.0
1778195836.613,4512.369,0.0,0.0,0.0,0.0
1778195837.114,4512.870,0.0,0.0,0.0,0.0
1778195837.616,4513.372,0.0,0.0,0.0,0.0
1778195838.117,4513.873,0.0,0.0,0.0,0.0
1778195838.568,4514.325,0.0,0.0,0.0,0.0
1778195839.070,4514.826,0.0,0.0,0.0,0.0
1778195839.571,4515.328,0.0,0.0,0.0,0.0
1778195840.073,4515.829,0.0,0.0,0.0,0.0
1778195840.575,4516.331,0.0,0.0,0.0,0.0
1778195841.076,4516.833,0.0,0.0,0.0,0.0
1778195841.578,4517.334,0.0,0.0,0.0,0.0
1778195842.079,4517.836,0.0,0.0,0.0,0.0
1778195842.581,4518.337,0.0,0.0,0.0,0.0
1778195843.082,4518.839,0.0,0.0,0.0,0.0
1778195843.584,4519.340,0.0,0.0,0.0,0.0
1778195844.085,4519.842,0.0,0.0,0.0,0.0
1778195844.587,4520.343,0.0,0.0,0.0,0.0
1778195845.088,4520.845,0.0,0.0,0.0,0.0
1778195845.590,4521.346,0.0,0.0,0.0,0.0
1778195846.091,4521.848,0.0,0.0,0.0,0.0
1778195846.594,4522.350,0.0,0.0,0.0,0.0
1778195847.095,4522.852,0.0,0.0,0.0,0.0
1778195847.597,4523.354,0.0,0.0,0.0,0.0
1778195848.099,4523.855,0.0,0.0,0.0,0.0
1778195848.600,4524.357,0.0,0.0,0.0,0.0
1778195849.101,4524.858,0.0,0.0,0.0,0.0
1778195849.603,4525.359,0.0,0.0,0.0,0.0
1778195850.104,4525.861,0.0,0.0,0.0,0.0
1778195850.606,4526.362,0.0,0.0,0.0,0.0
1778195851.108,4526.864,0.0,0.0,0.0,0.0
1778195851.609,4527.366,0.0,0.0,0.0,0.0
1778195852.110,4527.867,0.0,0.0,0.0,0.0
1778195852.612,4528.369,0.0,0.0,0.0,0.0
1778195853.114,4528.870,0.0,0.0,0.0,0.0
1778195853.615,4529.372,0.0,0.0,0.0,0.0
1778195854.116,4529.873,0.0,0.0,0.0,0.0
1778195854.568,4530.324,0.0,0.0,0.0,0.0
1778195855.069,4530.826,0.0,0.0,0.0,0.0
1778195855.571,4531.328,0.0,0.0,0.0,0.0
1778195856.072,4531.829,0.0,0.0,0.0,0.0
1778195856.574,4532.330,0.0,0.0,0.0,0.0
1778195857.075,4532.832,0.0,0.0,0.0,0.0
1778195857.577,4533.333,0.0,0.0,0.0,0.0
1778195858.079,4533.835,0.0,0.0,0.0,0.0
1778195858.580,4534.336,0.0,0.0,0.0,0.0
1778195859.081,4534.838,0.0,0.0,0.0,0.0
1778195859.583,4535.339,0.0,0.0,0.0,0.0
1778195860.085,4535.841,0.0,0.0,0.0,0.0
1778195860.586,4536.343,0.0,0.0,0.0,0.0
1778195861.088,4536.844,0.0,0.0,0.0,0.0
1778195861.589,4537.346,0.0,0.0,0.0,0.0
1778195862.091,4537.847,0.0,0.0,0.0,0.0
1778195862.592,4538.349,0.0,0.0,0.0,0.0
1778195863.093,4538.850,0.0,0.0,0.0,0.0
1778195863.595,4539.351,0.0,0.0,0.0,0.0
1778195864.096,4539.853,0.0,0.0,0.0,0.0
1778195864.597,4540.354,0.0,0.0,0.0,0.0
1778195865.099,4540.856,0.0,0.0,0.0,0.0
1778195865.601,4541.358,0.0,0.0,0.0,0.0
1778195866.103,4541.859,0.0,0.0,0.0,0.0
1778195866.604,4542.360,0.0,0.0,0.0,0.0
1778195867.105,4542.862,0.0,0.0,0.0,0.0
1778195867.607,4543.363,0.0,0.0,0.0,0.0
1778195868.108,4543.865,0.0,0.0,0.0,0.0
1778195868.610,4544.366,0.0,0.0,0.0,0.0
1778195869.111,4544.867,0.0,0.0,0.0,0.0
1778195869.612,4545.369,0.0,0.0,0.0,0.0
1778195870.114,4545.870,0.0,0.0,0.0,0.0
1778195870.615,4546.372,0.0,0.0,0.0,0.0
1778195871.117,4546.873,0.0,0.0,0.0,0.0
1778195871.568,4547.325,0.0,0.0,0.0,0.0
1778195872.069,4547.826,0.0,0.0,0.0,0.0
1778195872.571,4548.327,0.0,0.0,0.0,0.0
1778195873.072,4548.829,0.0,0.0,0.0,0.0
1778195873.574,4549.331,0.0,0.0,0.0,0.0
1778195874.076,4549.832,0.0,0.0,0.0,0.0
1778195874.577,4550.334,0.0,0.0,0.0,0.0
1778195875.079,4550.835,0.0,0.0,0.0,0.0
1778195875.580,4551.337,0.0,0.0,0.0,0.0
1778195876.082,4551.838,0.0,0.0,0.0,0.0
1778195876.583,4552.340,0.0,0.0,0.0,0.0
1778195877.085,4552.841,0.0,0.0,0.0,0.0
1778195877.586,4553.343,0.0,0.0,0.0,0.0
1778195878.088,4553.844,0.0,0.0,0.0,0.0
1778195878.590,4554.347,0.0,0.0,0.0,0.0
1778195879.092,4554.848,0.0,0.0,0.0,0.0
1778195879.593,4555.349,0.0,0.0,0.0,0.0
1778195880.094,4555.851,0.0,0.0,0.0,0.0
1778195880.596,4556.352,0.0,0.0,0.0,0.0
1778195881.097,4556.854,0.0,0.0,0.0,0.0
1778195881.599,4557.355,0.0,0.0,0.0,0.0
1778195882.100,4557.856,0.0,0.0,0.0,0.0
1778195882.601,4558.358,0.0,0.0,0.0,0.0
1778195883.103,4558.860,0.0,0.0,0.0,0.0
1778195883.605,4559.361,0.0,0.0,0.0,0.0
1778195884.106,4559.862,0.0,0.0,0.0,0.0
1778195884.607,4560.364,0.0,0.0,0.0,0.0
1778195885.109,4560.865,0.0,0.0,0.0,0.0
1778195885.610,4561.367,0.0,0.0,0.0,0.0
1778195886.112,4561.869,0.0,0.0,0.0,0.0
1778195886.614,4562.370,0.0,0.0,0.0,0.0
1778195887.115,4562.871,0.0,0.0,0.0,0.0
1778195887.616,4563.373,0.0,0.0,0.0,0.0
1778195888.068,4563.824,0.0,0.0,0.0,0.0
1778195888.569,4564.326,0.0,0.0,0.0,0.0
1778195889.071,4564.827,0.0,0.0,0.0,0.0
1778195889.572,4565.329,0.0,0.0,0.0,0.0
1778195890.074,4565.830,0.0,0.0,0.0,0.0
1778195890.575,4566.332,0.0,0.0,0.0,0.0
1778195891.077,4566.833,0.0,0.0,0.0,0.0
1778195891.579,4567.335,0.0,0.0,0.0,0.0
1778195892.080,4567.837,0.0,0.0,0.0,0.0
1778195892.582,4568.338,0.0,0.0,0.0,0.0
1778195893.083,4568.840,0.0,0.0,0.0,0.0
1778195893.584,4569.341,0.0,0.0,0.0,0.0
1778195894.086,4569.843,0.0,0.0,0.0,0.0
1778195894.588,4570.344,0.0,0.0,0.0,0.0
1778195895.089,4570.846,0.0,0.0,0.0,0.0
1778195895.591,4571.347,0.0,0.0,0.0,0.0
1778195896.092,4571.849,0.0,0.0,0.0,0.0
1778195896.594,4572.351,0.0,0.0,0.0,0.0
1778195897.096,4572.853,0.0,0.0,0.0,0.0
1778195897.598,4573.354,0.0,0.0,0.0,0.0
1778195898.099,4573.856,0.0,0.0,0.0,0.0
1778195898.600,4574.357,0.0,0.0,0.0,0.0
1778195899.102,4574.858,0.0,0.0,0.0,0.0
1778195899.603,4575.360,0.0,0.0,0.0,0.0
1778195900.105,4575.861,0.0,0.0,0.0,0.0
1778195900.606,4576.363,0.0,0.0,0.0,0.0
1778195901.107,4576.864,0.0,0.0,0.0,0.0
1778195901.609,4577.365,0.0,0.0,0.0,0.0
1778195902.110,4577.867,0.0,0.0,0.0,0.0
1778195902.612,4578.368,0.0,0.0,0.0,0.0
1778195903.113,4578.870,0.0,0.0,0.0,0.0
1778195903.614,4579.371,0.0,0.0,0.0,0.0
1778195904.116,4579.872,0.0,0.0,0.0,0.0
1778195904.617,4580.374,0.0,0.0,0.0,0.0
1778195905.069,4580.825,0.0,0.0,0.0,0.0
1778195905.570,4581.327,0.0,0.0,0.0,0.0
1778195906.072,4581.828,0.0,0.0,0.0,0.0
1778195906.573,4582.330,0.0,0.0,0.0,0.0
1778195907.075,4582.831,0.0,0.0,0.0,0.0
1778195907.576,4583.333,0.0,0.0,0.0,0.0
1778195908.078,4583.834,0.0,0.0,0.0,0.0
1778195908.579,4584.336,0.0,0.0,0.0,0.0
1778195909.081,4584.837,0.0,0.0,0.0,0.0
1778195909.582,4585.339,0.0,0.0,0.0,0.0
1778195910.084,4585.840,0.0,0.0,0.0,0.0
1778195910.585,4586.342,0.0,0.0,0.0,0.0
1778195911.087,4586.843,0.0,0.0,0.0,0.0
1778195911.588,4587.345,0.0,0.0,0.0,0.0
1778195912.090,4587.846,0.0,0.0,0.0,0.0
1778195912.591,4588.348,0.0,0.0,0.0,0.0
1778195913.093,4588.849,0.0,0.0,0.0,0.0
1778195913.594,4589.351,0.0,0.0,0.0,0.0
1778195914.096,4589.853,0.0,0.0,0.0,0.0
1778195914.599,4590.355,0.0,0.0,0.0,0.0
1778195915.101,4590.857,0.0,0.0,0.0,0.0
1778195915.602,4591.359,0.0,0.0,0.0,0.0
1778195916.104,4591.860,0.0,0.0,0.0,0.0
