time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active
1778195360.748,4036.505,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195361.250,4037.006,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195361.752,4037.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195362.253,4038.010,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195362.755,4038.511,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195363.256,4039.013,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195363.758,4039.514,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195364.259,4040.016,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195364.761,4040.517,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195365.262,4041.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195365.764,4041.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195366.265,4042.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195366.768,4042.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195367.269,4043.026,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195367.771,4043.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195368.272,4044.029,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195368.774,4044.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195369.277,4045.034,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195369.780,4045.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195370.282,4046.039,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195370.784,4046.540,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195371.235,4046.991,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195371.736,4047.493,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195372.238,4047.995,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195372.740,4048.496,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195373.242,4048.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195373.743,4049.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195374.245,4050.001,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195374.746,4050.502,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195375.247,4051.004,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195375.749,4051.506,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195376.251,4052.007,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195376.752,4052.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195377.253,4053.010,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195377.755,4053.512,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195378.257,4054.014,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195378.759,4054.515,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195379.260,4055.017,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195379.762,4055.518,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195380.264,4056.021,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195380.767,4056.523,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195381.268,4057.025,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195381.770,4057.526,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195382.271,4058.028,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195382.773,4058.529,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195383.274,4059.031,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195383.775,4059.532,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195384.277,4060.033,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195384.779,4060.536,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195385.281,4061.037,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195385.734,4061.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195386.237,4061.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195386.738,4062.495,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195387.240,4062.997,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195387.742,4063.498,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195388.243,4064.000,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195388.744,4064.501,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195389.246,4065.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195389.747,4065.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195390.249,4066.005,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195390.750,4066.506,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195391.251,4067.008,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195391.753,4067.509,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195392.255,4068.011,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195392.756,4068.513,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195393.258,4069.014,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195393.759,4069.516,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195394.261,4070.017,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195394.763,4070.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195395.265,4071.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195395.767,4071.523,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195396.268,4072.025,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195396.770,4072.526,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195397.272,4073.028,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195397.774,4073.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195398.276,4074.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195398.777,4074.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195399.279,4075.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195399.781,4075.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195400.283,4076.039,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195400.735,4076.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195401.236,4076.992,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195401.737,4077.494,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195402.239,4077.995,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195402.740,4078.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195403.243,4079.000,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195403.746,4079.503,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195404.248,4080.004,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195404.749,4080.505,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195405.250,4081.007,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195405.752,4081.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195406.253,4082.010,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195406.755,4082.511,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195407.256,4083.013,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195407.758,4083.514,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195408.260,4084.016,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195408.762,4084.519,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195409.264,4085.020,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195409.765,4085.522,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195410.267,4086.023,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195410.768,4086.525,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195411.270,4087.026,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195411.772,4087.528,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195412.273,4088.030,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195412.775,4088.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195413.279,4089.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195413.782,4089.538,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195414.284,4090.040,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195414.735,4090.492,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195415.237,4090.994,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195415.739,4091.496,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195416.240,4091.997,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195416.742,4092.498,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195417.243,4092.999,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195417.745,4093.501,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195418.246,4094.003,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195418.748,4094.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195419.249,4095.005,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195419.750,4095.507,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195420.253,4096.009,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195420.754,4096.511,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195421.256,4097.012,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195421.757,4097.514,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195422.259,4098.015,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195422.761,4098.517,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195423.262,4099.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195423.764,4099.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195424.265,4100.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195424.767,4100.523,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195425.268,4101.025,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195425.770,4101.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195426.272,4102.028,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195426.773,4102.530,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195427.275,4103.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195427.777,4103.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195428.279,4104.036,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195428.781,4104.538,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195429.283,4105.040,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195429.735,4105.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195430.236,4105.992,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195430.738,4106.495,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195431.240,4106.997,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195431.742,4107.498,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195432.244,4108.000,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195432.745,4108.502,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195433.246,4109.003,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195433.748,4109.505,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195434.250,4110.006,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195434.751,4110.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195435.252,4111.009,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195435.754,4111.510,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195436.256,4112.013,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195436.758,4112.514,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195437.259,4113.016,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195437.761,4113.517,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195438.262,4114.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195438.764,4114.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195439.266,4115.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195439.768,4115.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195440.269,4116.025,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195440.770,4116.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195441.272,4117.029,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195441.774,4117.530,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195442.276,4118.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195442.777,4118.533,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195443.278,4119.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195443.780,4119.536,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195444.281,4120.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195444.783,4120.539,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195445.234,4120.991,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195445.736,4121.492,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195446.239,4121.995,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195446.740,4122.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195447.241,4122.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195447.743,4123.499,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195448.244,4124.001,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195448.745,4124.502,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195449.247,4125.004,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195449.749,4125.505,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195450.250,4126.007,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195450.752,4126.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195451.253,4127.010,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195451.754,4127.511,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195452.256,4128.013,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195452.758,4128.514,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195453.259,4129.015,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195453.760,4129.517,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195454.262,4130.018,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195454.763,4130.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195455.265,4131.021,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195455.766,4131.523,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195456.268,4132.024,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195456.770,4132.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195457.272,4133.028,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195457.773,4133.530,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195458.275,4134.031,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195458.777,4134.533,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195459.279,4135.036,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195459.781,4135.538,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195460.283,4136.040,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195460.734,4136.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195461.236,4136.992,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195461.737,4137.493,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195462.239,4137.995,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195462.740,4138.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195463.242,4138.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195463.744,4139.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195464.245,4140.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195464.747,4140.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195465.249,4141.005,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195465.750,4141.507,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195466.251,4142.008,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195466.754,4142.510,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195467.255,4143.012,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195467.757,4143.514,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195468.259,4144.015,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195468.760,4144.516,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195469.261,4145.018,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195469.763,4145.519,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195470.265,4146.021,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195470.767,4146.523,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195471.268,4147.025,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195471.769,4147.526,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195472.271,4148.027,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195472.773,4148.529,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195473.274,4149.031,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195473.776,4149.532,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195474.277,4150.034,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195474.778,4150.535,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195475.280,4151.037,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195475.781,4151.538,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195476.283,4152.039,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195476.736,4152.492,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195477.238,4152.994,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195477.741,4153.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195478.242,4153.999,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195478.744,4154.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195479.245,4155.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195479.746,4155.503,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195480.248,4156.004,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195480.749,4156.505,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195481.250,4157.007,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195481.752,4157.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195482.253,4158.010,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195482.755,4158.511,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195483.256,4159.012,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195483.758,4159.515,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195484.260,4160.016,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195484.761,4160.518,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195485.263,4161.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195485.764,4161.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195486.266,4162.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195486.767,4162.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195487.269,4163.025,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195487.770,4163.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195488.272,4164.029,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195488.774,4164.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195489.277,4165.033,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195489.778,4165.535,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195490.280,4166.036,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195490.782,4166.538,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195491.283,4167.040,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195491.735,4167.492,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195492.237,4167.994,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195492.739,4168.495,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195493.240,4168.996,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195493.741,4169.498,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195494.242,4169.999,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195494.744,4170.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195495.246,4171.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195495.747,4171.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195496.249,4172.005,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195496.750,4172.507,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195497.253,4173.009,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195497.754,4173.511,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195498.256,4174.012,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195498.757,4174.514,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195499.258,4175.015,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195499.760,4175.517,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195500.262,4176.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195500.764,4176.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195501.265,4177.021,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195501.766,4177.523,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195502.269,4178.025,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195502.771,4178.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195503.272,4179.029,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195503.774,4179.530,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195504.276,4180.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195504.778,4180.535,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195505.283,4181.040,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195505.735,4181.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195506.237,4181.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195506.739,4182.495,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195507.240,4182.996,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195507.741,4183.498,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195508.242,4183.999,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195508.744,4184.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195509.245,4185.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195509.747,4185.503,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195510.248,4186.005,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195510.750,4186.506,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195511.251,4187.008,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195511.753,4187.509,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195512.254,4188.010,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195512.755,4188.512,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195513.257,4189.013,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195513.759,4189.515,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195514.260,4190.016,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195514.761,4190.518,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195515.263,4191.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195515.764,4191.521,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195516.266,4192.023,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195516.767,4192.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195517.269,4193.025,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195517.770,4193.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195518.272,4194.028,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195518.774,4194.530,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195519.276,4195.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195519.777,4195.533,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195520.278,4196.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195520.780,4196.536,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195521.281,4197.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195521.783,4197.539,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195522.284,4198.041,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195522.736,4198.492,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195523.237,4198.994,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195523.739,4199.495,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195524.240,4199.997,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195524.742,4200.498,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195525.243,4200.999,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195525.744,4201.501,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195526.246,4202.003,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195526.748,4202.505,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195527.249,4203.006,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195527.751,4203.507,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195528.252,4204.009,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195528.754,4204.510,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195529.255,4205.012,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195529.757,4205.513,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195530.258,4206.015,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195530.760,4206.516,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195531.262,4207.018,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195531.764,4207.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195532.265,4208.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195532.767,4208.523,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195533.268,4209.024,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195533.769,4209.526,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195534.271,4210.028,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195534.773,4210.529,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195535.274,4211.030,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195535.775,4211.532,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195536.278,4212.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195536.780,4212.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195537.282,4213.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195537.783,4213.540,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195538.234,4213.991,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195538.736,4214.492,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195539.237,4214.994,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195539.739,4215.495,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195540.240,4215.997,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195540.742,4216.498,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195541.243,4217.000,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195541.745,4217.502,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195542.247,4218.003,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195542.749,4218.505,0,0,1,0,0,0,0,0,0,0,0,0,1
